timestamp,symbol,open,high,low,close,volume
2020-04-07,TSLA,133.93,136.74,131.38,134.57,1190642
2020-04-07,UBER,129.43,131.93,129.1,129.23,3371728
2020-04-07,V,188.54,188.64,188.06,188.64,4303633
2020-04-08,AAPL,126.25,128.15,126.03,126.93,1636463
2020-04-08,ABNB,164.46,166.59,164.24,165.31,9505996
2020-04-08,ADBE,136.99,138.93,136.97,138.61,7639173
2020-04-08,AMD,113.45,115.14,113.43,113.46,2202071
2020-04-08,AMZN,91.66,92.02,90.8,91.4,4182878
2020-04-08,BABA,55.67,56.14,53.97,55.12,3333938
2020-04-08,COIN,101.27,101.69,100.87,101.09,9467542
2020-04-08,CRM,81.44,83.11,80.52,81.0,4268651
2020-04-08,CSCO,60.77,61.54,60.21,60.68,991227
2020-04-08,DIS,81.39,82.34,80.86,82.19,2778132
2020-04-08,GOOGL,207.83,210.21,206.84,208.0,6218581
2020-04-08,INTC,174.58,175.32,172.18,172.5,4234725
2020-04-08,JPM,135.86,136.63,134.21,135.37,6654143
2020-04-08,MA,137.33,138.68,137.01,137.79,3992677
2020-04-08,META,60.1,60.19,59.26,60.09,9050443
2020-04-08,MSFT,201.99,205.92,199.36,202.61,2451575
2020-04-08,NFLX,114.77,115.5,114.43,115.3,7969831
2020-04-08,NVDA,87.21,88.26,86.01,86.19,7144767
2020-04-08,ORCL,124.92,126.07,124.47,125.2,5799190
2020-04-08,PYPL,145.94,148.4,143.2,146.21,7952211
2020-04-08,SHOP,155.71,159.24,153.47,156.29,7127303
2020-04-08,SQ,100.27,100.34,99.16,100.08,9307791
2020-04-08,TSLA,131.34,132.45,130.6,131.26,4102614
2020-04-08,UBER,126.64,128.11,126.03,126.27,8353658
2020-04-08,V,180.44,185.44,179.77,182.79,1005874
2020-04-09,AAPL,124.65,127.7,124.01,125.85,5221309
2020-04-09,ABNB,161.53,161.74,160.06,160.52,2525242
2020-04-09,ADBE,137.24,138.33,135.02,136.94,9372116
2020-04-09,AMD,109.31,109.98,109.07,109.49,4275541
2020-04-09,AMZN,90.2,91.07,89.42,90.24,1855889
2020-04-09,BABA,54.76,55.18,54.35,54.67,3840661
2020-04-09,COIN,100.78,100.88,96.1,98.78,8014147
2020-04-09,CRM,82.19,82.4,81.2,82.13,4224604
2020-04-09,CSCO,60.82,61.06,59.34,60.3,9813673
2020-04-09,DIS,81.31,81.42,78.94,80.62,4736608
2020-04-09,GOOGL,209.92,212.01,203.67,208.77,9726391
2020-04-09,INTC,173.91,175.01,172.11,173.63,4139082
2020-04-09,JPM,133.92,135.8,132.17,132.67,8393100
2020-04-09,MA,140.11,141.26,137.47,139.84,1383312
2020-04-09,META,59.99,60.0,59.64,59.88,3423278
2020-04-09,MSFT,208.83,211.82,207.61,209.36,8277767
2020-04-09,NFLX,119.48,120.68,117.29,118.26,1124658
2020-04-09,NVDA,85.48,86.96,84.95,86.45,3511453
2020-04-09,ORCL,123.12,124.75,122.8,123.06,5361966
2020-04-09,PYPL,145.16,145.23,144.06,144.96,7335036
2020-04-09,SHOP,156.73,157.71,153.34,154.64,1917313
2020-04-09,SQ,99.54,99.61,99.49,99.59,9007586
2020-04-09,TSLA,127.88,128.18,127.12,128.08,6196797
2020-04-09,UBER,126.54,127.24,125.56,126.91,3826497
2020-04-09,V,179.33,181.22,178.95,180.62,283438
2020-04-10,AAPL,122.62,124.16,121.93,123.42,3934481
2020-04-10,ABNB,160.4,164.09,159.17,160.28,7796422
2020-04-10,ADBE,138.58,139.44,136.61,137.53,1936007
2020-04-10,AMD,107.57,108.54,105.59,106.4,795158
2020-04-10,AMZN,90.87,90.95,89.76,90.08,2743243
2020-04-10,BABA,55.47,56.12,55.19,55.34,4309941
2020-04-10,COIN,98.07,98.99,97.92,98.78,1321802
2020-04-10,CRM,79.57,80.2,79.28,79.42,4603522
2020-04-10,CSCO,61.99,62.22,61.26,61.38,7277167
2020-04-10,DIS,79.79,80.16,79.7,79.76,3947699
2020-04-10,GOOGL,209.0,213.29,207.17,210.24,5114934
2020-04-10,INTC,170.99,173.95,169.06,170.73,7949239
2020-04-10,JPM,133.39,133.72,130.8,132.64,302595
2020-04-10,MA,135.77,137.24,135.66,137.14,5240845
2020-04-10,META,60.0,60.98,59.93,60.25,6815460
2020-04-10,MSFT,214.48,216.08,208.17,212.98,4168851
2020-04-10,NFLX,118.75,119.58,118.63,119.3,6410539
2020-04-10,NVDA,86.18,87.77,85.74,87.11,2563005
2020-04-10,ORCL,124.3,125.81,122.91,123.78,8303031
2020-04-10,PYPL,145.63,145.75,142.05,144.65,2653288
2020-04-10,SHOP,153.33,153.94,150.84,153.03,1509953
2020-04-10,SQ,100.48,100.79,97.9,99.43,924276
2020-04-10,TSLA,129.53,129.65,128.75,129.55,3255107
2020-04-10,UBER,128.34,128.5,128.21,128.27,7695691
2020-04-10,V,184.03,185.6,181.32,184.42,6848971
2020-04-13,AAPL,122.27,123.45,121.17,122.04,628041
2020-04-13,ABNB,159.52,160.06,159.24,159.84,3533209
2020-04-13,ADBE,135.7,136.76,135.67,135.67,6805080
2020-04-13,AMD,107.05,108.45,106.67,107.34,1527307
2020-04-13,AMZN,91.45,92.42,90.41,91.43,9795750
2020-04-13,BABA,56.21,56.56,54.52,55.57,5940030
2020-04-13,COIN,99.99,101.33,98.17,100.12,491658
2020-04-13,CRM,83.79,84.04,82.64,82.73,9049847
2020-04-13,CSCO,60.54,61.0,59.19,60.75,9644951
2020-04-13,DIS,77.43,77.74,75.22,76.07,3717717
2020-04-13,GOOGL,215.8,217.03,214.0,215.98,617889
2020-04-13,INTC,169.44,170.25,168.27,169.37,2756916
2020-04-13,JPM,132.18,132.34,130.3,131.26,1210286
2020-04-13,MA,140.22,142.06,138.01,139.93,4353620
2020-04-13,META,59.35,59.6,59.01,59.56,7820630
2020-04-13,MSFT,217.26,219.73,213.36,217.68,6262369
2020-04-13,NFLX,112.64,117.78,112.18,115.11,9191734
2020-04-13,NVDA,87.7,88.73,87.61,88.3,2315734
2020-04-13,ORCL,124.3,125.51,121.59,124.0,9826081
2020-04-13,PYPL,151.45,152.27,149.77,150.57,1472356
2020-04-13,SHOP,149.18,151.1,148.77,150.92,6058857
2020-04-13,SQ,102.91,102.98,100.99,101.45,7119466
2020-04-13,TSLA,132.1,132.61,131.23,132.4,6595035
2020-04-13,UBER,132.7,133.43,128.02,130.06,8144799
2020-04-13,V,181.99,186.12,181.25,182.9,9241177
2020-04-14,AAPL,118.39,119.16,116.68,118.54,5247405
2020-04-14,ABNB,170.32,171.11,168.28,170.09,5591410
2020-04-14,ADBE,135.64,136.54,133.14,135.02,3545446
2020-04-14,AMD,106.31,108.36,104.57,106.44,6483366
2020-04-14,AMZN,94.34,94.55,93.15,93.34,9671778
2020-04-14,BABA,54.29,54.41,53.35,53.71,7731744
2020-04-14,COIN,100.87,102.08,99.89,101.89,1252724
2020-04-14,CRM,82.99,83.54,82.96,83.19,2962698
2020-04-14,CSCO,60.41,60.77,60.3,60.4,6384566
2020-04-14,DIS,74.86,74.99,73.9,74.94,1154627
2020-04-14,GOOGL,213.22,214.33,213.14,213.9,9852383
2020-04-14,INTC,169.1,169.38,167.05,168.17,5169340
2020-04-14,JPM,130.32,130.55,128.36,129.01,6028566
2020-04-14,MA,139.19,141.2,138.67,140.47,769677
2020-04-14,META,60.16,60.28,59.21,59.52,307864
2020-04-14,MSFT,224.0,226.26,222.49,223.18,4532930
2020-04-14,NFLX,115.89,117.24,115.36,115.72,6280721
2020-04-14,NVDA,90.16,90.5,89.95,90.43,443717
2020-04-14,ORCL,122.48,122.75,121.93,122.03,1977981
2020-04-14,PYPL,149.67,150.93,149.08,149.74,6133766
2020-04-14,SHOP,146.6,148.48,145.81,147.2,1021429
2020-04-14,SQ,99.89,99.9,97.55,99.08,9230895
2020-04-14,TSLA,133.02,133.44,132.46,132.85,3875241
2020-04-14,UBER,130.21,130.95,129.56,129.84,6357924
2020-04-14,V,186.05,186.77,182.52,185.41,6971991
2020-04-15,AAPL,119.47,119.51,117.55,118.52,7859143
2020-04-15,ABNB,166.6,169.29,165.93,167.27,8380844
2020-04-15,ADBE,136.04,138.18,134.04,136.41,7967397
2020-04-15,AMD,110.01,110.98,107.09,109.46,8290825
2020-04-15,AMZN,92.03,92.66,90.62,91.76,5053257
2020-04-15,BABA,53.82,54.5,52.99,54.25,798903
2020-04-15,COIN,101.31,102.96,100.1,101.58,2310896
2020-04-15,CRM,85.85,86.35,84.4,84.89,7970244
2020-04-15,CSCO,59.89,60.25,59.82,60.21,7318395
2020-04-15,DIS,74.35,76.48,74.12,74.94,6957413
2020-04-15,GOOGL,217.09,223.13,215.08,219.05,7812409
2020-04-15,INTC,164.75,165.21,160.71,164.42,4288495
2020-04-15,JPM,131.89,132.36,131.77,131.89,2878229
2020-04-15,MA,139.33,139.4,139.07,139.12,767240
2020-04-15,META,61.12,62.21,60.94,61.63,2077497
2020-04-15,MSFT,223.63,226.77,216.54,222.62,7940805
2020-04-15,NFLX,115.0,116.64,114.94,115.97,9413449
2020-04-15,NVDA,89.16,91.65,88.48,90.45,6666429
2020-04-15,ORCL,115.8,115.82,114.64,115.65,4979468
2020-04-15,PYPL,154.56,155.13,151.85,154.94,9968458
2020-04-15,SHOP,149.1,150.53,147.96,149.47,2822187
2020-04-15,SQ,100.19,100.72,98.88,99.37,1439857
2020-04-15,TSLA,131.46,131.61,127.77,128.86,2426728
2020-04-15,UBER,131.03,131.21,128.26,129.03,7246331
2020-04-15,V,189.49,193.55,187.25,189.76,5986019
2020-04-16,AAPL,119.72,120.67,118.74,120.16,301051
2020-04-16,ABNB,165.09,168.19,163.16,166.65,7350544
2020-04-16,ADBE,138.73,139.21,138.63,138.98,766077
2020-04-16,AMD,106.84,107.68,106.55,107.28,7884383
2020-04-16,AMZN,94.88,95.86,93.93,95.52,5155139
2020-04-16,BABA,53.92,53.98,53.58,53.88,3972978
2020-04-16,COIN,101.53,103.03,100.25,101.0,4826050
2020-04-16,CRM,84.0,87.18,83.22,85.27,288979
2020-04-16,CSCO,61.36,61.69,59.53,60.89,2181550
2020-04-16,DIS,76.07,76.23,75.71,75.76,5019392
2020-04-16,GOOGL,221.62,223.39,220.85,222.46,8755680
2020-04-16,INTC,167.74,168.58,167.72,168.38,5795474
2020-04-16,JPM,131.18,132.64,129.74,131.19,6718530
2020-04-16,MA,138.3,138.96,136.71,137.6,762722
2020-04-16,META,62.85,63.28,62.63,62.84,9426254
2020-04-16,MSFT,222.7,230.68,221.41,226.22,6137846
2020-04-16,NFLX,112.41,113.17,112.37,112.94,8154643
2020-04-16,NVDA,86.12,88.7,85.99,88.03,7422918
2020-04-16,ORCL,114.91,116.63,114.07,115.82,4611597
2020-04-16,PYPL,152.83,154.44,151.83,152.22,4087814
2020-04-16,SHOP,151.22,151.63,150.56,151.33,6053425
2020-04-16,SQ,102.17,102.2,100.05,101.59,4929241
2020-04-16,TSLA,126.54,128.32,125.33,126.96,8835155
2020-04-16,UBER,131.12,132.92,130.28,131.15,797831
2020-04-16,V,183.3,185.16,183.11,183.41,4605696
2020-04-17,AAPL,121.54,123.22,121.09,121.66,5560225
2020-04-17,ABNB,166.63,166.71,166.35,166.38,8994079
2020-04-17,ADBE,141.12,143.35,138.25,140.32,4426085
2020-04-17,AMD,108.91,111.02,107.62,109.39,1164997
2020-04-17,AMZN,93.94,96.82,93.69,95.15,4085667
2020-04-17,BABA,53.76,54.36,53.62,53.98,7475559
2020-04-17,COIN,100.47,100.95,97.13,99.04,7208889
2020-04-17,CRM,87.73,89.22,85.33,86.93,8645976
2020-04-17,CSCO,58.76,59.05,58.71,59.01,8707255
2020-04-17,DIS,74.24,75.92,74.2,74.69,2585971
2020-04-17,GOOGL,215.69,219.41,214.33,216.46,5664812
2020-04-17,INTC,168.46,173.03,168.27,170.81,1856040
2020-04-17,JPM,130.06,131.05,128.88,129.93,252355
2020-04-17,MA,139.03,139.16,137.32,137.36,4126176
2020-04-17,META,65.04,65.63,64.27,64.43,6441477
2020-04-17,MSFT,232.42,235.67,225.82,231.07,5446170
2020-04-17,NFLX,116.95,117.91,112.56,115.06,1629490
2020-04-17,NVDA,88.6,88.81,87.57,87.93,261487
2020-04-17,ORCL,117.19,117.25,116.43,116.56,9333158
2020-04-17,PYPL,148.27,149.03,147.18,148.95,219465
2020-04-17,SHOP,149.29,151.1,149.17,150.83,4899465
2020-04-17,SQ,104.37,104.4,102.54,104.27,4682419
2020-04-17,TSLA,124.47,125.01,121.38,123.61,1807975
2020-04-17,UBER,130.95,131.16,130.22,130.86,9489338
2020-04-17,V,182.98,183.04,178.43,181.16,5927223
2020-04-20,AAPL,122.57,128.16,122.05,125.25,4384033
2020-04-20,ABNB,167.44,168.93,166.32,166.61,6372292
2020-04-20,ADBE,136.99,138.87,136.7,138.04,1921425
2020-04-20,AMD,110.08,113.98,109.51,111.81,3519861
2020-04-20,AMZN,91.25,92.21,90.83,91.61,7600387
2020-04-20,BABA,54.32,54.71,52.72,53.82,1564555
2020-04-20,COIN,95.59,96.9,95.56,96.24,8668867
2020-04-20,CRM,84.61,86.04,84.45,84.87,7544921
2020-04-20,CSCO,59.62,59.96,58.58,58.98,1376258
2020-04-20,DIS,74.89,74.99,74.84,74.99,6265564
2020-04-20,GOOGL,220.1,221.9,214.22,219.57,4052086
2020-04-20,INTC,177.9,177.95,173.63,176.13,8723717
2020-04-20,JPM,131.21,133.0,130.62,131.14,5936007
2020-04-20,MA,139.0,139.92,137.97,138.35,1317235
2020-04-20,META,64.16,65.1,63.57,64.25,6823531
2020-04-20,MSFT,235.39,237.84,232.41,236.72,3528712
2020-04-20,NFLX,117.1,118.09,115.54,116.94,4719364
2020-04-20,NVDA,87.1,87.45,86.53,87.35,1043657
2020-04-20,ORCL,117.04,117.44,113.27,115.74,4642283
2020-04-20,PYPL,143.65,147.4,143.29,145.42,7402061
2020-04-20,SHOP,151.78,154.85,150.76,152.24,4448944
2020-04-20,SQ,103.31,103.51,103.09,103.1,9404504
2020-04-20,TSLA,125.24,126.75,122.83,124.02,1402328
2020-04-20,UBER,136.18,137.14,131.95,134.14,6006875
2020-04-20,V,189.89,191.25,183.22,186.27,8298859
2020-04-21,AAPL,123.28,126.43,122.82,123.36,5556392
2020-04-21,ABNB,170.49,170.71,169.63,170.12,5159334
2020-04-21,ADBE,137.96,138.07,135.69,137.18,4071861
2020-04-21,AMD,114.23,114.58,113.25,114.33,1699112
2020-04-21,AMZN,91.19,94.69,89.94,92.28,2969711
2020-04-21,BABA,53.32,53.38,52.76,53.33,7237474
2020-04-21,COIN,95.46,96.3,94.87,96.2,9274316
2020-04-21,CRM,81.77,82.75,81.65,82.31,8293040
2020-04-21,CSCO,58.42,58.74,58.27,58.71,8881258
2020-04-21,DIS,76.26,76.33,75.67,75.95,3394013
2020-04-21,GOOGL,220.87,224.5,217.64,221.94,4155302
2020-04-21,INTC,175.71,176.72,171.42,175.21,5637990
2020-04-21,JPM,131.79,132.11,130.05,131.3,9609816
2020-04-21,MA,131.76,135.03,131.67,134.26,3322017
2020-04-21,META,65.56,66.17,64.89,65.86,8670297
2020-04-21,MSFT,234.14,240.73,231.75,236.86,987821
2020-04-21,NFLX,117.91,118.4,116.59,117.64,3301171
2020-04-21,NVDA,85.45,86.3,85.01,85.45,4571530
2020-04-21,ORCL,115.73,116.23,113.61,114.59,379234
2020-04-21,PYPL,143.27,144.76,142.48,143.5,1098329
2020-04-21,SHOP,151.22,152.07,151.13,151.76,2578140
2020-04-21,SQ,103.86,104.3,100.99,103.67,3042109
2020-04-21,TSLA,123.4,125.18,122.67,122.9,8057084
2020-04-21,UBER,131.34,134.83,131.12,132.62,4391359
2020-04-21,V,177.5,179.54,176.93,177.86,6858400
2020-04-22,AAPL,126.95,127.79,124.71,126.4,8070119
2020-04-22,ABNB,171.04,175.21,167.13,170.88,5079230
2020-04-22,ADBE,138.29,139.48,136.24,137.91,7386793
2020-04-22,AMD,117.1,117.23,115.62,115.92,4816568
2020-04-22,AMZN,94.39,95.61,91.54,93.97,6086918
2020-04-22,BABA,55.49,55.94,55.46,55.48,210481
2020-04-22,COIN,94.26,94.95,93.78,94.93,3752886
2020-04-22,CRM,79.95,80.21,79.11,80.14,7311678
2020-04-22,CSCO,58.35,59.32,57.93,58.7,6731535
2020-04-22,DIS,75.08,76.38,74.7,75.29,2429066
2020-04-22,GOOGL,222.77,225.69,222.35,223.54,8034217
2020-04-22,INTC,178.17,179.36,176.28,176.53,6890735
2020-04-22,JPM,128.7,130.18,128.33,129.77,4138047
2020-04-22,MA,138.95,139.11,138.11,138.52,9422452
2020-04-22,META,64.87,66.09,64.87,65.37,9988539
2020-04-22,MSFT,230.55,235.52,230.03,234.14,1269934
2020-04-22,NFLX,114.98,116.83,114.72,115.68,9054845
2020-04-22,NVDA,83.29,84.6,82.89,83.23,9189921
2020-04-22,ORCL,114.23,114.97,111.23,112.77,6281618
2020-04-22,PYPL,144.7,144.86,141.26,142.88,5473454
2020-04-22,SHOP,152.58,153.13,152.37,153.01,7362033
2020-04-22,SQ,102.25,102.59,102.17,102.37,3944813
2020-04-22,TSLA,123.7,126.38,123.16,124.82,1742402
2020-04-22,UBER,130.26,131.32,130.06,131.3,3800222
2020-04-22,V,176.67,179.05,176.32,176.97,6005632
2020-04-23,AAPL,120.57,124.69,119.46,123.05,7447131
2020-04-23,ABNB,169.5,170.02,168.65,169.98,8708721
2020-04-23,ADBE,144.31,146.86,143.18,145.3,7088738
2020-04-23,AMD,111.95,112.86,111.32,112.09,2764523
2020-04-23,AMZN,93.44,94.24,91.37,93.64,9465916
2020-04-23,BABA,55.83,56.03,55.69,55.69,1889887
2020-04-23,COIN,95.86,96.66,95.54,96.43,8290314
2020-04-23,CRM,76.44,79.67,75.69,77.49,4818514
2020-04-23,CSCO,56.31,57.03,55.96,56.43,4129558
2020-04-23,DIS,75.28,76.16,74.8,75.29,765081
2020-04-23,GOOGL,217.51,220.45,215.71,219.82,6453759
2020-04-23,INTC,183.68,186.19,183.48,183.52,6244229
2020-04-23,JPM,130.87,131.4,130.05,131.03,7607913
2020-04-23,MA,136.57,139.67,136.46,137.59,8979574
2020-04-23,META,65.79,66.01,62.65,64.41,8763841
2020-04-23,MSFT,236.28,237.64,234.36,236.9,5786253
2020-04-23,NFLX,108.04,112.75,107.26,110.14,6646718
2020-04-23,NVDA,81.66,83.66,81.66,82.85,3307210
2020-04-23,ORCL,109.88,113.45,109.87,111.43,194033
2020-04-23,PYPL,142.58,146.21,141.03,142.67,1761547
2020-04-23,SHOP,150.34,152.85,149.76,151.32,3759242
2020-04-23,SQ,97.59,101.47,97.37,99.03,8195848
2020-04-23,TSLA,128.04,129.16,124.31,126.64,3349676
2020-04-23,UBER,130.9,131.95,130.0,130.9,4637942
2020-04-23,V,178.78,178.82,177.08,177.25,5822175
2020-04-24,AAPL,122.35,124.16,122.11,123.82,6028211
2020-04-24,ABNB,180.49,180.59,176.82,178.05,5405656
2020-04-24,ADBE,142.45,142.56,141.74,141.8,4034643
2020-04-24,AMD,111.52,113.1,110.76,113.05,7276866
2020-04-24,AMZN,91.94,92.43,91.44,91.78,803360
2020-04-24,BABA,55.84,57.46,55.07,56.2,7002877
2020-04-24,COIN,96.79,97.53,96.69,97.23,1010605
2020-04-24,CRM,75.65,76.7,75.57,76.38,917290
2020-04-24,CSCO,55.88,57.07,55.55,56.89,7831152
2020-04-24,DIS,75.39,75.61,75.14,75.43,1751563
2020-04-24,GOOGL,215.81,216.78,213.52,215.67,9383093
2020-04-24,INTC,185.57,185.84,184.45,185.14,1991361
2020-04-24,JPM,132.43,132.47,130.23,131.05,710178
2020-04-24,MA,136.12,137.1,135.67,136.41,3445529
2020-04-24,META,64.94,65.32,64.82,65.1,1883305
2020-04-24,MSFT,238.94,242.0,237.65,241.52,5719895
2020-04-24,NFLX,107.11,107.88,106.15,107.62,993802
2020-04-24,NVDA,81.11,82.01,80.87,81.7,2434341
2020-04-24,ORCL,111.37,111.53,110.69,111.34,3912614
2020-04-24,PYPL,142.15,142.38,141.62,142.01,2547188
2020-04-24,SHOP,147.21,150.36,146.25,148.11,9068033
2020-04-24,SQ,95.72,97.81,94.24,95.62,1316325
2020-04-24,TSLA,126.38,128.12,125.56,126.42,1039004
2020-04-24,UBER,133.46,135.04,133.09,133.49,865049
2020-04-24,V,172.05,174.59,171.41,172.74,825882
2020-04-27,AAPL,128.0,128.39,125.11,127.05,5599217
2020-04-27,ABNB,171.92,173.63,170.66,172.21,6562284
2020-04-27,ADBE,143.48,144.64,143.11,143.22,1867255
2020-04-27,AMD,111.91,114.13,111.7,113.43,8849367
2020-04-27,AMZN,90.33,91.37,89.61,90.71,9070274
2020-04-27,BABA,58.37,58.97,57.12,58.27,2018468
2020-04-27,COIN,97.34,98.17,96.5,97.84,5439053
2020-04-27,CRM,77.7,78.47,77.18,77.75,8155477
2020-04-27,CSCO,57.85,58.39,56.92,57.73,1627325
2020-04-27,DIS,74.27,74.84,73.97,74.7,7246374
2020-04-27,GOOGL,221.37,224.53,218.85,221.79,3091209
2020-04-27,INTC,188.75,188.88,185.5,187.09,4036001
2020-04-27,JPM,128.31,129.23,128.03,129.2,8508589
2020-04-27,MA,129.1,130.17,126.2,129.36,5619272
2020-04-27,META,64.58,64.77,64.02,64.51,4281592
2020-04-27,MSFT,238.4,244.72,237.67,241.81,7235620
2020-04-27,NFLX,107.21,108.65,107.0,107.07,8560902
2020-04-27,NVDA,79.33,81.41,79.14,80.76,8570101
2020-04-27,ORCL,111.65,112.72,110.93,111.47,145400
2020-04-27,PYPL,144.22,147.07,141.62,144.32,968816
2020-04-27,SHOP,151.98,154.3,147.67,151.28,8859650
2020-04-27,SQ,95.63,95.69,95.42,95.43,2040978
2020-04-27,TSLA,124.43,125.43,123.96,123.98,7116340
2020-04-27,UBER,128.16,130.22,127.8,129.65,8707720
2020-04-27,V,173.47,175.35,169.92,171.4,8082246
2020-04-28,AAPL,125.98,128.21,125.67,127.77,8584460
2020-04-28,ABNB,171.17,171.81,170.16,171.71,6388536
2020-04-28,ADBE,138.04,142.18,137.93,140.03,2304029
2020-04-28,AMD,110.73,112.46,109.94,111.54,4097258
2020-04-28,AMZN,92.52,94.82,91.97,93.26,8213061
2020-04-28,BABA,60.34,60.69,59.33,59.93,4521954
2020-04-28,COIN,98.0,98.52,97.96,98.1,2642814
2020-04-28,CRM,79.0,79.21,78.72,78.87,4393817
2020-04-28,CSCO,58.34,58.9,56.99,57.42,8979324
2020-04-28,DIS,76.68,77.64,74.46,76.1,4821815
2020-04-28,GOOGL,223.59,226.0,222.71,225.99,6052572
2020-04-28,INTC,188.57,191.62,188.11,190.55,9850532
2020-04-28,JPM,129.18,131.56,127.44,129.52,3774457
2020-04-28,MA,132.63,134.8,132.57,133.41,9166235
2020-04-28,META,63.99,64.31,63.5,63.93,6362130
2020-04-28,MSFT,235.83,238.33,230.62,234.94,4010399
2020-04-28,NFLX,108.01,109.01,107.65,108.19,7786082
2020-04-28,NVDA,80.93,81.43,80.29,80.31,3469041
2020-04-28,ORCL,112.59,112.99,108.52,110.36,6327708
2020-04-28,PYPL,149.09,149.83,146.68,147.74,9525067
2020-04-28,SHOP,149.45,150.37,148.12,148.98,1931959
2020-04-28,SQ,93.03,93.48,92.53,93.04,5248165
2020-04-28,TSLA,124.82,125.19,123.8,124.72,2088021
2020-04-28,UBER,132.11,134.09,131.9,132.97,3662889
2020-04-28,V,165.58,166.35,164.53,165.79,2512454
2020-04-29,AAPL,130.26,131.0,126.94,129.84,6892705
2020-04-29,ABNB,174.8,175.0,173.9,174.31,7816603
2020-04-29,ADBE,140.82,141.67,140.21,140.36,8637876
2020-04-29,AMD,111.22,111.31,109.99,111.21,9536364
2020-04-29,AMZN,93.68,95.39,93.54,94.71,5989087
2020-04-29,BABA,61.12,61.81,60.89,61.27,7269751
2020-04-29,COIN,96.96,98.48,96.36,97.3,6076246
2020-04-29,CRM,81.32,81.8,80.68,80.73,3953418
2020-04-29,CSCO,56.79,57.26,56.71,56.87,572625
2020-04-29,DIS,77.63,78.61,77.59,78.28,3335012
2020-04-29,GOOGL,223.78,225.99,223.24,224.52,9873839
2020-04-29,INTC,195.12,195.15,192.24,193.24,6072673
2020-04-29,JPM,127.47,127.56,127.27,127.43,3642658
2020-04-29,MA,135.0,136.01,131.4,132.98,6450598
2020-04-29,META,65.36,65.5,65.09,65.24,4072575
2020-04-29,MSFT,230.43,234.51,228.94,232.9,8527694
2020-04-29,NFLX,108.7,109.01,108.51,108.81,9090358
2020-04-29,NVDA,81.35,81.42,81.12,81.22,4941422
2020-04-29,ORCL,112.79,112.94,111.07,111.11,5631657
2020-04-29,PYPL,146.49,147.45,145.29,147.06,3968426
2020-04-29,SHOP,155.3,155.75,153.48,154.3,3828830
2020-04-29,SQ,91.28,93.52,90.59,92.55,1504980
2020-04-29,TSLA,120.71,121.75,120.59,121.5,4982448
2020-04-29,UBER,130.3,131.41,128.56,129.84,2427298
2020-04-29,V,164.95,165.14,163.52,164.99,5513069
2020-04-30,AAPL,134.76,135.05,134.2,134.23,9720246
2020-04-30,ABNB,173.9,174.63,172.35,174.39,6786924
2020-04-30,ADBE,138.21,140.28,137.43,139.17,3687705
2020-04-30,AMD,113.08,113.48,112.84,113.25,3450171
2020-04-30,AMZN,95.79,95.8,95.57,95.63,8457847
2020-04-30,BABA,63.12,63.34,62.3,62.94,8998911
2020-04-30,COIN,97.24,98.89,96.9,97.22,3091775
2020-04-30,CRM,81.73,82.06,81.66,81.8,9244467
2020-04-30,CSCO,56.76,57.26,56.52,57.0,6020747
2020-04-30,DIS,76.63,78.19,76.54,77.06,8828707
2020-04-30,GOOGL,221.3,221.34,220.32,220.37,2900084
2020-04-30,INTC,193.34,194.17,191.76,192.89,7664845
2020-04-30,JPM,128.25,128.91,126.64,128.0,547472
2020-04-30,MA,133.51,134.54,131.75,132.72,8821807
2020-04-30,META,66.53,66.72,65.56,66.3,6668715
2020-04-30,MSFT,227.67,231.55,226.86,228.08,3929465
2020-04-30,NFLX,112.95,112.95,112.38,112.62,5263978
2020-04-30,NVDA,79.71,80.63,79.18,80.62,9390085
2020-04-30,ORCL,111.45,112.64,111.42,112.45,6863098
2020-04-30,PYPL,146.9,146.96,145.95,146.36,4304195
2020-04-30,SHOP,156.06,156.41,154.36,155.48,4076881
2020-04-30,SQ,94.58,94.61,93.55,93.7,3100985
2020-04-30,TSLA,119.14,119.8,118.52,118.65,6002481
2020-04-30,UBER,124.6,127.78,124.29,125.28,6717198
2020-04-30,V,170.86,172.64,169.07,170.34,6373232
2020-05-01,AAPL,132.94,133.72,132.03,132.93,8208871
2020-05-01,ABNB,175.01,175.99,174.59,174.68,5202840
2020-05-01,ADBE,141.72,142.83,140.72,142.79,573022
2020-05-01,AMD,116.82,116.89,114.84,115.94,9675578
2020-05-01,AMZN,96.24,97.15,95.75,96.77,967408
2020-05-01,BABA,62.39,63.55,61.78,62.32,8023351
2020-05-01,COIN,97.29,99.4,96.93,97.56,2069117
2020-05-01,CRM,80.37,80.74,79.97,79.99,7139205
2020-05-01,CSCO,57.46,58.95,57.03,57.97,1442005
2020-05-01,DIS,76.71,77.64,76.44,76.56,113780
2020-05-01,GOOGL,221.61,228.92,221.4,223.6,4381004
2020-05-01,INTC,197.24,198.18,191.99,194.81,608797
2020-05-01,JPM,132.03,133.58,130.1,131.11,7276023
2020-05-01,MA,138.74,140.53,134.05,136.83,1016397
2020-05-01,META,65.7,66.27,64.69,65.43,4965520
2020-05-01,MSFT,229.46,230.8,225.39,228.22,3896697
2020-05-01,NFLX,113.77,114.85,112.65,113.71,9577168
2020-05-01,NVDA,80.55,81.39,80.34,80.34,8298753
2020-05-01,ORCL,110.82,111.79,110.72,111.15,7515617
